2021-12-23T15:37:11.117+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,37,Default task
2021-12-23T15:37:11.147+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,36,Default task
2021-12-23T15:37:11.176+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,35,Default task
2021-12-23T15:37:11.223+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,34,Default task
2021-12-23T15:37:11.252+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,33,Default task
2021-12-23T15:37:11.281+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,32,Default task
2021-12-23T15:37:11.311+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,31,Default task
2021-12-23T15:37:11.342+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,30,Default task
2021-12-23T15:37:11.388+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,29,Default task
2021-12-23T15:37:11.418+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,28,Default task
2021-12-23T15:37:11.448+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,27,Default task
2021-12-23T15:37:11.478+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,26,Default task
2021-12-23T15:37:11.509+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,25,Default task
2021-12-23T15:37:11.539+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,24,Default task
2021-12-23T15:37:11.584+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,23,Default task
2021-12-23T15:37:11.614+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,22,Default task
2021-12-23T15:37:11.645+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,21,Default task
2021-12-23T15:37:11.675+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,20,Default task
2021-12-23T15:37:11.706+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,19,Default task
2021-12-23T15:37:11.751+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,18,Default task
2021-12-23T15:37:11.780+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,17,Default task
2021-12-23T15:37:11.931+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,16,Default task
2021-12-23T15:37:12.096+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,15,Default task
2021-12-23T15:37:12.100+09:00,foson,Action,EditorLeft,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,15,Default task
2021-12-23T15:37:13.105+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,14,Default task
2021-12-23T15:37:13.859+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,16,Default task
2021-12-23T15:37:14.035+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,17,Default task
2021-12-23T15:37:14.115+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,18,Default task
2021-12-23T15:37:14.204+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,18,Default task
2021-12-23T15:37:14.372+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,19,Default task
2021-12-23T15:37:14.534+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,20,Default task
2021-12-23T15:37:14.710+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,21,Default task
2021-12-23T15:37:14.872+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,22,Default task
2021-12-23T15:37:15.062+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,23,Default task
2021-12-23T15:37:15.123+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,24,Default task
2021-12-23T15:37:16.133+09:00,foson,IdeState,Active,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,26,Default task
2021-12-23T15:37:16.588+09:00,foson,Action,EditorRight,01,Editor,C:/Users/foson/Documents/school/2021_winter/01/a1.cpp,,5,26,Default task
